24154.77,22877.97
24271.15,23085.64
24440.85,23699.76
24387.79,23606.06
24304.53,23355.56
24160.96,22883.18
24277.37,23092.06
24459.87,23720.86
24395.56,23617.37
24313.36,23362.98
24175.0,22895.92
24282.13,23083.79
24460.03,23703.09
24402.16,23609.25
24314.74,23355.09
24181.35,22894.67
24288.72,23080.03
24448.67,23680.53
24391.36,23595.57
24306.43,23349.62
24158.99,22872.23
24258.32,23045.72
24430.48,23662.03
24372.88,23573.65
24297.15,23337.59
24147.88,22856.16
24256.69,23035.66
24439.08,23668.33
24383.43,23582.34
24298.87,23331.82
24158.79,22863.35
24262.01,23033.0
24447.69,23670.47
24389.55,23586.77
24311.57,23343.67
24171.35,22872.72
24269.97,23036.42
24457.63,23681.7
24395.25,23595.8
24307.68,23338.75
24167.02,22869.72
24262.59,23025.22
24447.46,23668.11
24382.82,23581.31
24302.29,23336.2
24158.68,22866.1
24246.81,23003.32
24431.39,23643.03
24377.93,23568.35
24295.85,23320.31
24150.14,22847.51
24242.39,22988.57
24429.58,23634.71
24372.43,23562.96
24281.62,23306.28
24146.72,22839.17
24240.89,22976.43
24434.77,23635.47
24388.43,23573.18
24310.76,23327.13
24166.79,22857.97
24265.61,23003.83
24460.05,23660.68
24399.59,23588.0
24322.99,23340.7
24178.39,22869.57
24273.86,23003.36
24463.27,23653.4
24408.98,23589.07
24325.25,23341.79
24184.52,22876.41
24266.06,22995.41
24453.25,23646.85
24402.87,23589.2
24324.44,23343.09
24183.16,22880.56
24262.08,22990.2
24452.23,23645.62
24397.22,23583.62
24318.43,23340.92
24183.16,22880.97
24263.78,22985.1
24454.64,23643.41
24410.32,23597.36
24331.64,23355.07
24193.01,22889.26
24271.29,22985.33
24465.28,23646.98
24423.48,23604.36
24348.51,23360.7
24200.93,22889.97
24277.9,22988.79
24477.24,23659.9
24435.24,23619.62
24350.44,23372.01
24200.93,22906.25
24273.57,22993.8
24476.84,23666.0
24428.24,23618.89
24337.54,23359.61
24190.8,22890.24
24268.32,22976.88
24466.51,23646.38
24418.27,23605.45
24329.07,23353.53
24192.01,22892.77
24268.65,22967.67
24473.21,23643.56
24424.78,23605.45
24348.36,23369.17
24211.23,22914.63
24291.74,22992.12
24496.62,23663.21
24451.73,23627.13
24370.96,23388.19
24232.73,22934.48
24301.4,22999.97
24502.34,23666.45
24453.77,23632.34
24376.21,23394.05
24231.82,22930.52
24297.13,22986.04
24495.59,23658.56
24451.51,23634.67
24369.57,23387.03
24218.47,22914.54
24289.88,22971.42
24494.47,23646.98
24451.0,23626.93
24369.35,23385.76
24226.63,22928.96
24293.35,22974.87
24490.49,23640.75
24457.37,23632.14
24384.21,23397.65
24243.17,22941.79
24302.25,22976.68
24504.75,23649.35
24468.52,23639.99
24388.81,23401.96
24244.38,22944.33
24297.26,22967.89
24500.89,23641.95
24465.99,23636.83
24387.47,23400.51
24242.28,22937.76
24298.74,22963.31
24501.47,23643.67
24456.23,23631.02
24372.34,23385.13
24231.44,22930.79
24280.39,22941.38
24490.04,23628.52
24451.42,23623.54
24367.6,23377.11
24226.14,22919.21
24279.04,22931.53
24491.34,23623.51
24464.39,23632.1
24399.68,23396.22
24249.43,22941.09
24294.4,22951.06
24511.5,23641.19
24478.38,23655.19
24401.2,23418.5
24259.55,22962.82
24302.96,22950.77
24512.87,23632.54
24480.19,23643.76
24394.27,23398.9
24250.99,22948.94
24296.19,22936.98
24509.94,23617.21
24475.67,23630.55
24388.39,23391.66
24245.03,22944.85
24291.12,22931.3
24505.76,23623.22
24470.69,23639.83
24390.13,23400.89
24253.12,22954.48
24295.23,22934.34
24511.35,23628.21
24482.13,23653.69
24401.53,23415.06
24265.3,22970.51
24302.36,22938.88
24514.43,23626.44
24485.38,23653.58
24406.25,23414.03
24273.37,22978.62
24311.41,22944.58
24522.3,23633.64
24488.15,23662.88
24413.18,23431.76
24266.97,22980.43
24294.74,22929.74
24505.58,23618.15
24476.61,23654.09
24398.27,23423.58
24264.23,22988.03
24294.45,22932.44
24502.16,23611.94
24477.78,23649.46
24399.79,23411.22
24261.12,22968.09
24290.27,22916.06
24510.12,23615.29
24487.27,23660.46
24411.17,23421.3
24274.69,22981.1
24311.39,22931.17
24536.63,23634.62
24512.78,23683.53
24430.17,23440.03
24292.66,23002.85
24328.6,22941.96
24540.9,23631.58
24516.38,23684.85
24434.28,23443.36
24293.62,23001.04
24318.9,22930.16
24529.72,23616.03
24501.82,23665.4
24418.7,23424.94
24279.02,22984.77
24300.06,22903.47
24515.46,23588.6
24493.26,23643.45
24412.33,23410.19
24275.74,22981.19
24304.12,22907.83
24530.86,23609.54
24515.41,23677.72
24436.89,23439.13
24296.05,23001.15
24320.46,22917.44
24547.49,23617.7
24530.59,23683.75
24454.78,23451.65
24323.5,23025.6
24341.21,22935.21
24563.09,23632.34
24540.38,23699.51
24454.04,23455.23
24320.69,23028.04
24333.96,22930.34
24549.32,23619.78
24528.02,23689.7
24445.95,23446.91
24311.41,23018.45
24327.32,22918.14
24542.59,23607.98
24523.71,23683.64
24441.81,23441.12
24306.78,23015.34
24320.13,22908.21
24535.6,23599.87
24515.86,23679.21
24433.38,23439.96
24307.37,23023.77
24326.45,22914.18
24544.47,23604.54
24530.73,23691.87
24460.38,23460.14
24331.71,23036.49
24346.68,22919.93
24560.61,23611.31
24544.09,23705.23
24460.54,23465.22
24328.11,23037.32
24340.29,22910.94
24552.68,23598.28
24540.22,23691.87
24461.77,23456.77
24335.66,23040.85
24351.51,22918.25
24556.07,23596.36
24534.17,23687.91
24458.75,23452.59
24336.45,23038.61
24344.98,22903.23
24556.52,23587.04
24541.81,23688.06
24461.55,23450.82
24333.25,23038.37
24350.88,22907.16
24570.22,23595.24
24555.67,23702.21
24480.52,23470.05
24362.82,23066.53
24377.1,22928.42
24587.79,23611.91
24566.11,23719.94
24487.12,23484.28
24364.99,23072.5
24371.69,22921.69
24575.65,23597.25
24551.27,23701.37
24470.0,23466.83
24348.63,23060.83
24360.67,22913.35
24561.93,23582.41
24541.37,23693.63
24459.18,23456.77
24348.16,23058.26
24361.86,22902.58
24558.26,23571.68
24535.02,23683.82
24465.39,23458.94
24357.16,23064.56
24368.97,22910.07
24568.03,23588.0
24556.92,23717.5
24488.66,23487.41
24384.99,23094.96
24397.55,22932.06
24594.23,23606.77
24573.33,23726.62
24496.39,23484.87
24389.28,23086.24
24398.13,22919.66
24580.37,23588.6
24553.64,23707.62
24477.75,23466.67
24373.3,23072.23
24374.98,22889.15
24556.1,23563.01
24537.59,23700.83
24468.59,23470.18
24370.02,23069.32
24375.72,22877.21
24546.73,23544.59
24533.45,23697.86
24474.33,23476.88
24383.05,23080.92
24396.39,22893.68
24566.22,23569.98
24555.22,23726.22
24488.35,23490.74
24398.18,23097.38
24414.09,22909.33
24577.04,23581.43
24551.0,23725.21
24491.03,23498.84
24410.54,23114.43
24414.41,22906.09
24560.45,23561.26
24536.04,23711.4
24480.88,23485.11
24393.82,23093.35
24404.17,22891.56
24556.77,23567.3
24537.83,23731.99
24473.17,23489.65
24390.92,23098.36
24401.64,22885.01
